"value","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","two_step_task_data"
"","canvas-keyboard-response","453","353","0.0-2.0-0.50-1.50-0.50-0.50","894","m",""
"","call-function","454","354","0.0-2.0-0.50-1.50-1.50-0.50","","",""
"","canvas-keyboard-response","455","354","0.0-2.0-0.50-1.50-2.50-0.50","null","null",""
"","canvas-keyboard-response","456","354","0.0-2.0-0.50-1.50-3.50-0.50","569","z",""
"","canvas-keyboard-response","457","354","0.0-2.0-0.50-1.50-4.50-0.50","null","null",""
"","canvas-keyboard-response","458","354","0.0-2.0-0.50-1.50-5.50-0.50","null","null",""
"","call-function","459","354","0.0-2.0-0.50-3.50","","",""
"","call-function","460","355","0.0-2.0-0.50-4.50","","","{""trial_n"":51,""reward_probs"":{""2AA"":0.42846461296644694,""2AB"":0.390620346360994,""2BA"":0.34618763218383564,""2BB"":0.3568993271436833},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AB"",""reward"":true,""timeout"":false}"
"","call-function","461","355","0.0-2.0-0.51-0.51","","",""
"","canvas-keyboard-response","462","355","0.0-2.0-0.51-1.51-0.51-0.51","535","m",""
"","call-function","463","355","0.0-2.0-0.51-1.51-1.51-0.51","","",""
"","canvas-keyboard-response","464","355","0.0-2.0-0.51-1.51-2.51-0.51","null","null",""
"","canvas-keyboard-response","465","355","0.0-2.0-0.51-1.51-3.51-0.51","482","z",""
"","canvas-keyboard-response","466","355","0.0-2.0-0.51-1.51-4.51-0.51","null","null",""
"","canvas-keyboard-response","467","356","0.0-2.0-0.51-1.51-5.51-0.51","null","null",""
"","call-function","468","356","0.0-2.0-0.51-3.51","","",""
"","call-function","469","356","0.0-2.0-0.51-4.51","","","{""trial_n"":52,""reward_probs"":{""2AA"":0.41631345524889196,""2AB"":0.4046570185588404,""2BA"":0.36719629433670903,""2BB"":0.3521154252354423},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":true,""timeout"":false}"
"","call-function","470","356","0.0-2.0-0.52-0.52","","",""
"","canvas-keyboard-response","471","356","0.0-2.0-0.52-1.52-0.52-0.52","387","m",""
"","call-function","472","356","0.0-2.0-0.52-1.52-1.52-0.52","","",""
"","canvas-keyboard-response","473","356","0.0-2.0-0.52-1.52-2.52-0.52","null","null",""
"","canvas-keyboard-response","474","357","0.0-2.0-0.52-1.52-3.52-0.52","480","z",""
"","canvas-keyboard-response","475","357","0.0-2.0-0.52-1.52-4.52-0.52","null","null",""
"","canvas-keyboard-response","476","357","0.0-2.0-0.52-1.52-5.52-0.52","null","null",""
"","call-function","477","357","0.0-2.0-0.52-3.52","","",""
"","call-function","478","357","0.0-2.0-0.52-4.52","","","{""trial_n"":53,""reward_probs"":{""2AA"":0.4419367509639247,""2AB"":0.42341834365323755,""2BA"":0.39787941564914847,""2BB"":0.3490780833715636},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","479","357","0.0-2.0-0.53-0.53","","",""
"","canvas-keyboard-response","480","358","0.0-2.0-0.53-1.53-0.53-0.53","549","m",""
"","call-function","481","358","0.0-2.0-0.53-1.53-1.53-0.53","","",""
"","canvas-keyboard-response","482","358","0.0-2.0-0.53-1.53-2.53-0.53","null","null",""
"","canvas-keyboard-response","483","358","0.0-2.0-0.53-1.53-3.53-0.53","705","z",""
"","canvas-keyboard-response","484","358","0.0-2.0-0.53-1.53-4.53-0.53","null","null",""
"","canvas-keyboard-response","485","358","0.0-2.0-0.53-1.53-5.53-0.53","null","null",""
"","call-function","486","359","0.0-2.0-0.53-3.53","","",""
"","call-function","487","359","0.0-2.0-0.53-4.53","","","{""trial_n"":54,""reward_probs"":{""2AA"":0.4554983415223041,""2AB"":0.38176858098345196,""2BA"":0.3670582550657989,""2BB"":0.3300170998186075},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""rare"",""step_2_action"":""2AB"",""reward"":true,""timeout"":false}"
"","call-function","488","359","0.0-2.0-0.54-0.54","","",""
"","canvas-keyboard-response","489","359","0.0-2.0-0.54-1.54-0.54-0.54","546","m",""
"","call-function","490","359","0.0-2.0-0.54-1.54-1.54-0.54","","",""
"","canvas-keyboard-response","491","360","0.0-2.0-0.54-1.54-2.54-0.54","null","null",""
"","canvas-keyboard-response","492","360","0.0-2.0-0.54-1.54-3.54-0.54","786","z",""
"","canvas-keyboard-response","493","360","0.0-2.0-0.54-1.54-4.54-0.54","null","null",""
"","canvas-keyboard-response","494","360","0.0-2.0-0.54-1.54-5.54-0.54","null","null",""
"","call-function","495","360","0.0-2.0-0.54-3.54","","",""
"","call-function","496","360","0.0-2.0-0.54-4.54","","","{""trial_n"":55,""reward_probs"":{""2AA"":0.45965771231228425,""2AB"":0.41688896864715075,""2BA"":0.35085292442136784,""2BB"":0.35288708861127127},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BB"",""reward"":true,""timeout"":false}"
"","call-function","497","360","0.0-2.0-0.55-0.55","","",""
"","canvas-keyboard-response","498","361","0.0-2.0-0.55-1.55-0.55-0.55","923","z",""
"","call-function","499","361","0.0-2.0-0.55-1.55-1.55-0.55","","",""
"","canvas-keyboard-response","500","361","0.0-2.0-0.55-1.55-2.55-0.55","null","null",""
"","canvas-keyboard-response","501","361","0.0-2.0-0.55-1.55-3.55-0.55","489","z",""
"","canvas-keyboard-response","502","361","0.0-2.0-0.55-1.55-4.55-0.55","null","null",""
"","canvas-keyboard-response","503","361","0.0-2.0-0.55-1.55-5.55-0.55","null","null",""
"","call-function","504","362","0.0-2.0-0.55-3.55","","",""
"","call-function","505","362","0.0-2.0-0.55-4.55","","","{""trial_n"":56,""reward_probs"":{""2AA"":0.49540112457599417,""2AB"":0.4055929268443849,""2BA"":0.36521849039994886,""2BB"":0.2983343763273708},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","506","362","0.0-2.0-0.56-0.56","","",""
"","canvas-keyboard-response","507","362","0.0-2.0-0.56-1.56-0.56-0.56","850","z",""
"","call-function","508","362","0.0-2.0-0.56-1.56-1.56-0.56","","",""
"","canvas-keyboard-response","509","363","0.0-2.0-0.56-1.56-2.56-0.56","null","null",""
"","canvas-keyboard-response","510","364","0.0-2.0-0.56-1.56-3.56-0.56","465","m",""
"","canvas-keyboard-response","511","364","0.0-2.0-0.56-1.56-4.56-0.56","null","null",""
"","canvas-keyboard-response","512","364","0.0-2.0-0.56-1.56-5.56-0.56","null","null",""
"","call-function","513","364","0.0-2.0-0.56-3.56","","",""
"","call-function","514","364","0.0-2.0-0.56-4.56","","","{""trial_n"":57,""reward_probs"":{""2AA"":0.5283177648028589,""2AB"":0.3606954662168306,""2BA"":0.40248746799503415,""2BB"":0.2508850230499431},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""rare"",""step_2_action"":""2AB"",""reward"":true,""timeout"":false}"
"","call-function","515","366","0.0-2.0-0.57-0.57","","",""
"","canvas-keyboard-response","516","367","0.0-2.0-0.57-1.57-0.57-0.57","626","m",""
"","call-function","517","368","0.0-2.0-0.57-1.57-1.57-0.57","","",""
"","canvas-keyboard-response","518","368","0.0-2.0-0.57-1.57-2.57-0.57","null","null",""
"","canvas-keyboard-response","519","368","0.0-2.0-0.57-1.57-3.57-0.57","463","m",""
"","canvas-keyboard-response","520","368","0.0-2.0-0.57-1.57-4.57-0.57","null","null",""
"","canvas-keyboard-response","521","368","0.0-2.0-0.57-1.57-5.57-0.57","null","null",""
"","call-function","522","369","0.0-2.0-0.57-3.57","","",""
"","call-function","523","369","0.0-2.0-0.57-4.57","","","{""trial_n"":58,""reward_probs"":{""2AA"":0.516033640616909,""2AB"":0.34818795108367895,""2BA"":0.3891556596653752,""2BB"":0.2575920040816966},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""rare"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","524","369","0.0-2.0-0.58-0.58","","",""
"","canvas-keyboard-response","525","369","0.0-2.0-0.58-1.58-0.58-0.58","818","z",""
"","call-function","526","369","0.0-2.0-0.58-1.58-1.58-0.58","","",""
"","canvas-keyboard-response","527","370","0.0-2.0-0.58-1.58-2.58-0.58","null","null",""
"","canvas-keyboard-response","528","370","0.0-2.0-0.58-1.58-3.58-0.58","558","z",""
"","canvas-keyboard-response","529","370","0.0-2.0-0.58-1.58-4.58-0.58","null","null",""
"","canvas-keyboard-response","530","370","0.0-2.0-0.58-1.58-5.58-0.58","null","null",""
"","call-function","531","370","0.0-2.0-0.58-3.58","","",""
"","call-function","532","371","0.0-2.0-0.58-4.58","","","{""trial_n"":59,""reward_probs"":{""2AA"":0.5166902653705919,""2AB"":0.36111218268055295,""2BA"":0.38826442827992824,""2BB"":0.2884886835815233},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","533","371","0.0-2.0-0.59-0.59","","",""
"","canvas-keyboard-response","534","371","0.0-2.0-0.59-1.59-0.59-0.59","563","m",""
"","call-function","535","371","0.0-2.0-0.59-1.59-1.59-0.59","","",""
"","canvas-keyboard-response","536","371","0.0-2.0-0.59-1.59-2.59-0.59","null","null",""
"","canvas-keyboard-response","537","371","0.0-2.0-0.59-1.59-3.59-0.59","694","m",""
"","canvas-keyboard-response","538","371","0.0-2.0-0.59-1.59-4.59-0.59","null","null",""
"","canvas-keyboard-response","539","372","0.0-2.0-0.59-1.59-5.59-0.59","null","null",""
"","call-function","540","372","0.0-2.0-0.59-3.59","","",""
"","call-function","541","372","0.0-2.0-0.59-4.59","","","{""trial_n"":60,""reward_probs"":{""2AA"":0.5422658532803095,""2AB"":0.39497926520285986,""2BA"":0.3701235261334318,""2BB"":0.27600332309413644},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":true,""timeout"":false}"
"","call-function","542","372","0.0-2.0-0.60-0.60","","",""
"","canvas-keyboard-response","543","372","0.0-2.0-0.60-1.60-0.60-0.60","536","m",""
"","call-function","544","372","0.0-2.0-0.60-1.60-1.60-0.60","","",""
"","canvas-keyboard-response","545","372","0.0-2.0-0.60-1.60-2.60-0.60","null","null",""
"","canvas-keyboard-response","546","379","0.0-2.0-0.60-1.60-3.60-0.60","857","z",""
"","canvas-keyboard-response","547","380","0.0-2.0-0.60-1.60-4.60-0.60","null","null",""
"","canvas-keyboard-response","548","381","0.0-2.0-0.60-1.60-5.60-0.60","null","null",""
"","call-function","549","381","0.0-2.0-0.60-3.60","","",""
"","call-function","550","381","0.0-2.0-0.60-4.60","","","{""trial_n"":61,""reward_probs"":{""2AA"":0.5599924244965223,""2AB"":0.33071800055229117,""2BA"":0.37226517618313654,""2BB"":0.253539954608012},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","551","382","0.0-2.0-0.61-0.61","","",""
"","canvas-keyboard-response","552","382","0.0-2.0-0.61-1.61-0.61-0.61","578","m",""
"","call-function","553","383","0.0-2.0-0.61-1.61-1.61-0.61","","",""
"","canvas-keyboard-response","554","383","0.0-2.0-0.61-1.61-2.61-0.61","null","null",""
"","canvas-keyboard-response","555","383","0.0-2.0-0.61-1.61-3.61-0.61","616","z",""
"","canvas-keyboard-response","556","383","0.0-2.0-0.61-1.61-4.61-0.61","null","null",""
"","canvas-keyboard-response","557","383","0.0-2.0-0.61-1.61-5.61-0.61","null","null",""
"","call-function","558","389","0.0-2.0-0.61-3.61","","",""
"","call-function","559","389","0.0-2.0-0.61-4.61","","","{""trial_n"":62,""reward_probs"":{""2AA"":0.5300804940957076,""2AB"":0.31776665812945937,""2BA"":0.33378271359160894,""2BB"":0.26228806759786794},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BB"",""reward"":true,""timeout"":false}"
"","call-function","560","389","0.0-2.0-0.62-0.62","","",""
"","canvas-keyboard-response","561","390","0.0-2.0-0.62-1.62-0.62-0.62","575","z",""
"","call-function","562","390","0.0-2.0-0.62-1.62-1.62-0.62","","",""
"","canvas-keyboard-response","563","390","0.0-2.0-0.62-1.62-2.62-0.62","null","null",""
"","canvas-keyboard-response","564","390","0.0-2.0-0.62-1.62-3.62-0.62","527","m",""
"","canvas-keyboard-response","565","390","0.0-2.0-0.62-1.62-4.62-0.62","null","null",""
"","canvas-keyboard-response","566","390","0.0-2.0-0.62-1.62-5.62-0.62","null","null",""
"","call-function","567","391","0.0-2.0-0.62-3.62","","",""
"","call-function","568","391","0.0-2.0-0.62-4.62","","","{""trial_n"":63,""reward_probs"":{""2AA"":0.4860527637579497,""2AB"":0.3120785504661243,""2BA"":0.34463708007653066,""2BB"":0.25606006361112843},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","569","391","0.0-2.0-0.63-0.63","","",""
"","canvas-keyboard-response","570","391","0.0-2.0-0.63-1.63-0.63-0.63","701","m",""
"","call-function","571","391","0.0-2.0-0.63-1.63-1.63-0.63","","",""
"","canvas-keyboard-response","572","391","0.0-2.0-0.63-1.63-2.63-0.63","null","null",""
"","canvas-keyboard-response","573","391","0.0-2.0-0.63-1.63-3.63-0.63","924","z",""
"","canvas-keyboard-response","574","392","0.0-2.0-0.63-1.63-4.63-0.63","null","null",""
"","canvas-keyboard-response","575","392","0.0-2.0-0.63-1.63-5.63-0.63","null","null",""
"","call-function","576","392","0.0-2.0-0.63-3.63","","",""
"","call-function","577","392","0.0-2.0-0.63-4.63","","","{""trial_n"":64,""reward_probs"":{""2AA"":0.47131260817192155,""2AB"":0.30242809467178333,""2BA"":0.3399196620093269,""2BB"":0.2711652308240544},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","578","392","0.0-2.0-0.64-0.64","","",""
"","canvas-keyboard-response","579","392","0.0-2.0-0.64-1.64-0.64-0.64","548","m",""
"","call-function","580","392","0.0-2.0-0.64-1.64-1.64-0.64","","",""
"","canvas-keyboard-response","581","393","0.0-2.0-0.64-1.64-2.64-0.64","null","null",""
"","canvas-keyboard-response","582","393","0.0-2.0-0.64-1.64-3.64-0.64","570","z",""
"","canvas-keyboard-response","583","393","0.0-2.0-0.64-1.64-4.64-0.64","null","null",""
"","canvas-keyboard-response","584","393","0.0-2.0-0.64-1.64-5.64-0.64","null","null",""
"","call-function","585","393","0.0-2.0-0.64-3.64","","",""
"","call-function","586","393","0.0-2.0-0.64-4.64","","","{""trial_n"":65,""reward_probs"":{""2AA"":0.4920870958925168,""2AB"":0.3662521453253943,""2BA"":0.4041546916755374,""2BB"":0.2871745825932756},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","587","393","0.0-2.0-0.65-0.65","","",""
"","canvas-keyboard-response","588","393","0.0-2.0-0.65-1.65-0.65-0.65","577","z",""
"","call-function","589","394","0.0-2.0-0.65-1.65-1.65-0.65","","",""
"","canvas-keyboard-response","590","394","0.0-2.0-0.65-1.65-2.65-0.65","null","null",""
"","canvas-keyboard-response","591","394","0.0-2.0-0.65-1.65-3.65-0.65","641","z",""
"","canvas-keyboard-response","592","394","0.0-2.0-0.65-1.65-4.65-0.65","null","null",""
"","canvas-keyboard-response","593","394","0.0-2.0-0.65-1.65-5.65-0.65","null","null",""
"","call-function","594","394","0.0-2.0-0.65-3.65","","",""
"","call-function","595","394","0.0-2.0-0.65-4.65","","","{""trial_n"":66,""reward_probs"":{""2AA"":0.4792069441645761,""2AB"":0.36823598952321995,""2BA"":0.37467351245807373,""2BB"":0.286689583837879},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","596","395","0.0-2.0-0.66-0.66","","",""
"","canvas-keyboard-response","597","395","0.0-2.0-0.66-1.66-0.66-0.66","555","m",""
"","call-function","598","395","0.0-2.0-0.66-1.66-1.66-0.66","","",""
"","canvas-keyboard-response","599","395","0.0-2.0-0.66-1.66-2.66-0.66","null","null",""
"","canvas-keyboard-response","600","395","0.0-2.0-0.66-1.66-3.66-0.66","529","z",""
"","canvas-keyboard-response","601","395","0.0-2.0-0.66-1.66-4.66-0.66","null","null",""
"","canvas-keyboard-response","602","396","0.0-2.0-0.66-1.66-5.66-0.66","null","null",""
"","call-function","603","396","0.0-2.0-0.66-3.66","","",""
"","call-function","604","398","0.0-2.0-0.66-4.66","","","{""trial_n"":67,""reward_probs"":{""2AA"":0.4910870511484308,""2AB"":0.3052075411702447,""2BA"":0.34127686360956827,""2BB"":0.3226831295237893},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BB"",""reward"":true,""timeout"":false}"
"","call-function","605","399","0.0-2.0-0.67-0.67","","",""
"","canvas-keyboard-response","606","399","0.0-2.0-0.67-1.67-0.67-0.67","613","m",""
"","call-function","607","399","0.0-2.0-0.67-1.67-1.67-0.67","","",""
"","canvas-keyboard-response","608","400","0.0-2.0-0.67-1.67-2.67-0.67","null","null",""
"","canvas-keyboard-response","609","400","0.0-2.0-0.67-1.67-3.67-0.67","442","m",""
"","canvas-keyboard-response","610","400","0.0-2.0-0.67-1.67-4.67-0.67","null","null",""
"","canvas-keyboard-response","611","400","0.0-2.0-0.67-1.67-5.67-0.67","null","null",""
"","call-function","612","400","0.0-2.0-0.67-3.67","","",""
"","call-function","613","400","0.0-2.0-0.67-4.67","","","{""trial_n"":68,""reward_probs"":{""2AA"":0.4931438367270027,""2AB"":0.2758434571673525,""2BA"":0.33155544956124255,""2BB"":0.3464493361977301},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BA"",""reward"":true,""timeout"":false}"
"","call-function","614","401","0.0-2.0-0.68-0.68","","",""
"","canvas-keyboard-response","615","401","0.0-2.0-0.68-1.68-0.68-0.68","667","z",""
"","call-function","616","401","0.0-2.0-0.68-1.68-1.68-0.68","","",""
"","canvas-keyboard-response","617","401","0.0-2.0-0.68-1.68-2.68-0.68","null","null",""
"","canvas-keyboard-response","618","401","0.0-2.0-0.68-1.68-3.68-0.68","557","m",""
"","canvas-keyboard-response","619","401","0.0-2.0-0.68-1.68-4.68-0.68","null","null",""
"","canvas-keyboard-response","620","402","0.0-2.0-0.68-1.68-5.68-0.68","null","null",""
"","call-function","621","402","0.0-2.0-0.68-3.68","","",""
"","call-function","622","402","0.0-2.0-0.68-4.68","","","{""trial_n"":69,""reward_probs"":{""2AA"":0.5513951033807798,""2AB"":0.3178536287928859,""2BA"":0.3423678759111186,""2BB"":0.38947830338072376},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","623","402","0.0-2.0-0.69-0.69","","",""
"","canvas-keyboard-response","624","402","0.0-2.0-0.69-1.69-0.69-0.69","432","m",""
"","call-function","625","402","0.0-2.0-0.69-1.69-1.69-0.69","","",""
"","canvas-keyboard-response","626","402","0.0-2.0-0.69-1.69-2.69-0.69","null","null",""
"","canvas-keyboard-response","627","403","0.0-2.0-0.69-1.69-3.69-0.69","524","m",""
"","canvas-keyboard-response","628","403","0.0-2.0-0.69-1.69-4.69-0.69","null","null",""
"","canvas-keyboard-response","629","403","0.0-2.0-0.69-1.69-5.69-0.69","null","null",""
"","call-function","630","403","0.0-2.0-0.69-3.69","","",""
"","call-function","631","403","0.0-2.0-0.69-4.69","","","{""trial_n"":70,""reward_probs"":{""2AA"":0.5287178729920758,""2AB"":0.30201372883050587,""2BA"":0.30434277075436517,""2BB"":0.39445228113374137},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""rare"",""step_2_action"":""2AA"",""reward"":true,""timeout"":false}"
"","call-function","632","403","0.0-2.0-0.70-0.70","","",""
"","canvas-keyboard-response","633","404","0.0-2.0-0.70-1.70-0.70-0.70","866","m",""
"","call-function","634","404","0.0-2.0-0.70-1.70-1.70-0.70","","",""
"","canvas-keyboard-response","635","404","0.0-2.0-0.70-1.70-2.70-0.70","null","null",""
"","canvas-keyboard-response","636","404","0.0-2.0-0.70-1.70-3.70-0.70","621","z",""
"","canvas-keyboard-response","637","404","0.0-2.0-0.70-1.70-4.70-0.70","null","null",""
"","canvas-keyboard-response","638","404","0.0-2.0-0.70-1.70-5.70-0.70","null","null",""
"","call-function","639","404","0.0-2.0-0.70-3.70","","",""
"","call-function","640","405","0.0-2.0-0.70-4.70","","","{""trial_n"":71,""reward_probs"":{""2AA"":0.5336472779966611,""2AB"":0.3013340609599427,""2BA"":0.30081197142579175,""2BB"":0.3758548818504803},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":true,""timeout"":false}"
"","call-function","641","405","0.0-2.0-0.71-0.71","","",""
"","canvas-keyboard-response","642","405","0.0-2.0-0.71-1.71-0.71-0.71","557","m",""
"","call-function","643","405","0.0-2.0-0.71-1.71-1.71-0.71","","",""
"","canvas-keyboard-response","644","406","0.0-2.0-0.71-1.71-2.71-0.71","null","null",""
"","canvas-keyboard-response","645","406","0.0-2.0-0.71-1.71-3.71-0.71","720","m",""
"","canvas-keyboard-response","646","406","0.0-2.0-0.71-1.71-4.71-0.71","null","null",""
"","canvas-keyboard-response","647","406","0.0-2.0-0.71-1.71-5.71-0.71","null","null",""
"","call-function","648","406","0.0-2.0-0.71-3.71","","",""
"","call-function","649","406","0.0-2.0-0.71-4.71","","","{""trial_n"":72,""reward_probs"":{""2AA"":0.5440042507240745,""2AB"":0.32584174590935017,""2BA"":0.25407973058438094,""2BB"":0.3941783057073444},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":true,""timeout"":false}"
"","call-function","650","406","0.0-2.0-0.72-0.72","","",""
"","canvas-keyboard-response","651","407","0.0-2.0-0.72-1.72-0.72-0.72","423","m",""
"","call-function","652","407","0.0-2.0-0.72-1.72-1.72-0.72","","",""
"","canvas-keyboard-response","653","407","0.0-2.0-0.72-1.72-2.72-0.72","null","null",""
"","canvas-keyboard-response","654","407","0.0-2.0-0.72-1.72-3.72-0.72","573","m",""
"","canvas-keyboard-response","655","407","0.0-2.0-0.72-1.72-4.72-0.72","null","null",""
"","canvas-keyboard-response","656","407","0.0-2.0-0.72-1.72-5.72-0.72","null","null",""
"","call-function","657","407","0.0-2.0-0.72-3.72","","",""
"","call-function","658","407","0.0-2.0-0.72-4.72","","","{""trial_n"":73,""reward_probs"":{""2AA"":0.5649970590169868,""2AB"":0.35534030393726557,""2BA"":0.2531783270465425,""2BB"":0.3687355062764522},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","659","408","0.0-2.0-0.73-0.73","","",""
"","canvas-keyboard-response","660","408","0.0-2.0-0.73-1.73-0.73-0.73","560","z",""
"","call-function","661","408","0.0-2.0-0.73-1.73-1.73-0.73","","",""
"","canvas-keyboard-response","662","408","0.0-2.0-0.73-1.73-2.73-0.73","null","null",""
"","canvas-keyboard-response","663","408","0.0-2.0-0.73-1.73-3.73-0.73","505","m",""
"","canvas-keyboard-response","664","408","0.0-2.0-0.73-1.73-4.73-0.73","null","null",""
"","canvas-keyboard-response","665","408","0.0-2.0-0.73-1.73-5.73-0.73","null","null",""
"","call-function","666","408","0.0-2.0-0.73-3.73","","",""
"","call-function","667","409","0.0-2.0-0.73-4.73","","","{""trial_n"":74,""reward_probs"":{""2AA"":0.5737933786547901,""2AB"":0.3502221338229069,""2BA"":0.28844047323855687,""2BB"":0.3248744359195328},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","668","409","0.0-2.0-0.74-0.74","","",""
"","canvas-keyboard-response","669","409","0.0-2.0-0.74-1.74-0.74-0.74","768","m",""
"","call-function","670","409","0.0-2.0-0.74-1.74-1.74-0.74","","",""
"","canvas-keyboard-response","671","409","0.0-2.0-0.74-1.74-2.74-0.74","null","null",""
"","canvas-keyboard-response","672","409","0.0-2.0-0.74-1.74-3.74-0.74","787","z",""
"","canvas-keyboard-response","673","409","0.0-2.0-0.74-1.74-4.74-0.74","null","null",""
"","canvas-keyboard-response","674","409","0.0-2.0-0.74-1.74-5.74-0.74","null","null",""
"","call-function","675","410","0.0-2.0-0.74-3.74","","",""
"","call-function","676","410","0.0-2.0-0.74-4.74","","","{""trial_n"":75,""reward_probs"":{""2AA"":0.5656802035932207,""2AB"":0.37845529181031173,""2BA"":0.2779005408585703,""2BB"":0.3112466267064356},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
