"value","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","two_step_task_data"
"","call-function","677","410","0.0-2.0-0.75-0.75","","",""
"","canvas-keyboard-response","678","410","0.0-2.0-0.75-1.75-0.75-0.75","650","m",""
"","call-function","679","410","0.0-2.0-0.75-1.75-1.75-0.75","","",""
"","canvas-keyboard-response","680","410","0.0-2.0-0.75-1.75-2.75-0.75","null","null",""
"","canvas-keyboard-response","681","410","0.0-2.0-0.75-1.75-3.75-0.75","784","z",""
"","canvas-keyboard-response","682","410","0.0-2.0-0.75-1.75-4.75-0.75","null","null",""
"","canvas-keyboard-response","683","411","0.0-2.0-0.75-1.75-5.75-0.75","null","null",""
"","call-function","684","411","0.0-2.0-0.75-3.75","","",""
"","call-function","685","411","0.0-2.0-0.75-4.75","","","{""trial_n"":76,""reward_probs"":{""2AA"":0.5353222240537445,""2AB"":0.3898014094346985,""2BA"":0.2612644214099913,""2BB"":0.3152461852657063},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BB"",""reward"":false,""timeout"":false}"
"","call-function","686","411","0.0-2.0-0.76-0.76","","",""
"","canvas-keyboard-response","687","411","0.0-2.0-0.76-1.76-0.76-0.76","763","m",""
"","call-function","688","411","0.0-2.0-0.76-1.76-1.76-0.76","","",""
"","canvas-keyboard-response","689","412","0.0-2.0-0.76-1.76-2.76-0.76","null","null",""
"","canvas-keyboard-response","690","412","0.0-2.0-0.76-1.76-3.76-0.76","743","z",""
"","canvas-keyboard-response","691","412","0.0-2.0-0.76-1.76-4.76-0.76","null","null",""
"","canvas-keyboard-response","692","412","0.0-2.0-0.76-1.76-5.76-0.76","null","null",""
"","call-function","693","413","0.0-2.0-0.76-3.76","","",""
"","call-function","694","413","0.0-2.0-0.76-4.76","","","{""trial_n"":77,""reward_probs"":{""2AA"":0.5210223252359035,""2AB"":0.39124766805265604,""2BA"":0.2587966859512474,""2BB"":0.304549200839839},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BB"",""reward"":false,""timeout"":false}"
"","call-function","695","413","0.0-2.0-0.77-0.77","","",""
"","canvas-keyboard-response","696","414","0.0-2.0-0.77-1.77-0.77-0.77","601","m",""
"","call-function","697","414","0.0-2.0-0.77-1.77-1.77-0.77","","",""
"","canvas-keyboard-response","698","414","0.0-2.0-0.77-1.77-2.77-0.77","null","null",""
"","canvas-keyboard-response","699","414","0.0-2.0-0.77-1.77-3.77-0.77","554","z",""
"","canvas-keyboard-response","700","414","0.0-2.0-0.77-1.77-4.77-0.77","null","null",""
"","canvas-keyboard-response","701","414","0.0-2.0-0.77-1.77-5.77-0.77","null","null",""
"","call-function","702","414","0.0-2.0-0.77-3.77","","",""
"","call-function","703","414","0.0-2.0-0.77-4.77","","","{""trial_n"":78,""reward_probs"":{""2AA"":0.5541378911214235,""2AB"":0.4073095976194839,""2BA"":0.25996205135186745,""2BB"":0.33346614647021017},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BB"",""reward"":false,""timeout"":false}"
"","call-function","704","414","0.0-2.0-0.78-0.78","","",""
"","canvas-keyboard-response","705","415","0.0-2.0-0.78-1.78-0.78-0.78","1328","z",""
"","call-function","706","415","0.0-2.0-0.78-1.78-1.78-0.78","","",""
"","canvas-keyboard-response","707","415","0.0-2.0-0.78-1.78-2.78-0.78","null","null",""
"","canvas-keyboard-response","708","415","0.0-2.0-0.78-1.78-3.78-0.78","543","m",""
"","canvas-keyboard-response","709","415","0.0-2.0-0.78-1.78-4.78-0.78","null","null",""
"","canvas-keyboard-response","710","424","0.0-2.0-0.78-1.78-5.78-0.78","null","null",""
"","call-function","711","425","0.0-2.0-0.78-3.78","","",""
"","call-function","712","425","0.0-2.0-0.78-4.78","","","{""trial_n"":79,""reward_probs"":{""2AA"":0.5406188789488309,""2AB"":0.42491006039202,""2BA"":0.2573843227426194,""2BB"":0.3584036080321292},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":true,""timeout"":false}"
"","call-function","713","425","0.0-2.0-0.79-0.79","","",""
"","canvas-keyboard-response","714","425","0.0-2.0-0.79-1.79-0.79-0.79","829","z",""
"","call-function","715","425","0.0-2.0-0.79-1.79-1.79-0.79","","",""
"","canvas-keyboard-response","716","425","0.0-2.0-0.79-1.79-2.79-0.79","null","null",""
"","canvas-keyboard-response","717","426","0.0-2.0-0.79-1.79-3.79-0.79","471","m",""
"","canvas-keyboard-response","718","426","0.0-2.0-0.79-1.79-4.79-0.79","null","null",""
"","canvas-keyboard-response","719","426","0.0-2.0-0.79-1.79-5.79-0.79","null","null",""
"","call-function","720","426","0.0-2.0-0.79-3.79","","",""
"","call-function","721","426","0.0-2.0-0.79-4.79","","","{""trial_n"":80,""reward_probs"":{""2AA"":0.5036554812864278,""2AB"":0.44160668025274086,""2BA"":0.27862104579126823,""2BB"":0.33172096528436323},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","722","426","0.0-2.0-0.80-0.80","","",""
"","canvas-keyboard-response","723","426","0.0-2.0-0.80-1.80-0.80-0.80","673","m",""
"","call-function","724","426","0.0-2.0-0.80-1.80-1.80-0.80","","",""
"","canvas-keyboard-response","725","427","0.0-2.0-0.80-1.80-2.80-0.80","null","null",""
"","canvas-keyboard-response","726","427","0.0-2.0-0.80-1.80-3.80-0.80","602","m",""
"","canvas-keyboard-response","727","427","0.0-2.0-0.80-1.80-4.80-0.80","null","null",""
"","canvas-keyboard-response","728","427","0.0-2.0-0.80-1.80-5.80-0.80","null","null",""
"","call-function","729","427","0.0-2.0-0.80-3.80","","",""
"","call-function","730","427","0.0-2.0-0.80-4.80","","","{""trial_n"":81,""reward_probs"":{""2AA"":0.4740505899082834,""2AB"":0.482635328403792,""2BA"":0.27460972125860833,""2BB"":0.3448930403275155},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","731","428","0.0-2.0-0.81-0.81","","",""
"","canvas-keyboard-response","732","428","0.0-2.0-0.81-1.81-0.81-0.81","563","m",""
"","call-function","733","428","0.0-2.0-0.81-1.81-1.81-0.81","","",""
"","canvas-keyboard-response","734","428","0.0-2.0-0.81-1.81-2.81-0.81","null","null",""
"","canvas-keyboard-response","735","428","0.0-2.0-0.81-1.81-3.81-0.81","511","z",""
"","canvas-keyboard-response","736","428","0.0-2.0-0.81-1.81-4.81-0.81","null","null",""
"","canvas-keyboard-response","737","428","0.0-2.0-0.81-1.81-5.81-0.81","null","null",""
"","call-function","738","430","0.0-2.0-0.81-3.81","","",""
"","call-function","739","431","0.0-2.0-0.81-4.81","","","{""trial_n"":82,""reward_probs"":{""2AA"":0.44259462266460287,""2AB"":0.4328815324724495,""2BA"":0.26082821551639285,""2BB"":0.329491783023524},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AB"",""reward"":true,""timeout"":false}"
"","call-function","740","431","0.0-2.0-0.82-0.82","","",""
"","canvas-keyboard-response","741","431","0.0-2.0-0.82-1.82-0.82-0.82","837","z",""
"","call-function","742","431","0.0-2.0-0.82-1.82-1.82-0.82","","",""
"","canvas-keyboard-response","743","431","0.0-2.0-0.82-1.82-2.82-0.82","null","null",""
"","canvas-keyboard-response","744","431","0.0-2.0-0.82-1.82-3.82-0.82","641","z",""
"","canvas-keyboard-response","745","432","0.0-2.0-0.82-1.82-4.82-0.82","null","null",""
"","canvas-keyboard-response","746","432","0.0-2.0-0.82-1.82-5.82-0.82","null","null",""
"","call-function","747","432","0.0-2.0-0.82-3.82","","",""
"","call-function","748","432","0.0-2.0-0.82-4.82","","","{""trial_n"":83,""reward_probs"":{""2AA"":0.4301442858762423,""2AB"":0.4311876404348565,""2BA"":0.2855095349609794,""2BB"":0.3434461322692366},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BB"",""reward"":true,""timeout"":false}"
"","call-function","749","432","0.0-2.0-0.83-0.83","","",""
"","canvas-keyboard-response","750","433","0.0-2.0-0.83-1.83-0.83-0.83","980","m",""
"","call-function","751","433","0.0-2.0-0.83-1.83-1.83-0.83","","",""
"","canvas-keyboard-response","752","433","0.0-2.0-0.83-1.83-2.83-0.83","null","null",""
"","canvas-keyboard-response","753","434","0.0-2.0-0.83-1.83-3.83-0.83","1133","z",""
"","canvas-keyboard-response","754","434","0.0-2.0-0.83-1.83-4.83-0.83","null","null",""
"","canvas-keyboard-response","755","434","0.0-2.0-0.83-1.83-5.83-0.83","null","null",""
"","call-function","756","434","0.0-2.0-0.83-3.83","","",""
"","call-function","757","434","0.0-2.0-0.83-4.83","","","{""trial_n"":84,""reward_probs"":{""2AA"":0.41195455276132364,""2AB"":0.3984674486814395,""2BA"":0.25769229395088933,""2BB"":0.3541020599376321},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","758","435","0.0-2.0-0.84-0.84","","",""
"","canvas-keyboard-response","759","435","0.0-2.0-0.84-1.84-0.84-0.84","512","m",""
"","call-function","760","435","0.0-2.0-0.84-1.84-1.84-0.84","","",""
"","canvas-keyboard-response","761","435","0.0-2.0-0.84-1.84-2.84-0.84","null","null",""
"","canvas-keyboard-response","762","435","0.0-2.0-0.84-1.84-3.84-0.84","536","m",""
"","canvas-keyboard-response","763","435","0.0-2.0-0.84-1.84-4.84-0.84","null","null",""
"","canvas-keyboard-response","764","435","0.0-2.0-0.84-1.84-5.84-0.84","null","null",""
"","call-function","765","435","0.0-2.0-0.84-3.84","","",""
"","call-function","766","435","0.0-2.0-0.84-4.84","","","{""trial_n"":85,""reward_probs"":{""2AA"":0.36387010136523185,""2AB"":0.39917328853162115,""2BA"":0.25984381928773637,""2BB"":0.3826455689654359},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","767","435","0.0-2.0-0.85-0.85","","",""
"","canvas-keyboard-response","768","441","0.0-2.0-0.85-1.85-0.85-0.85","516","z",""
"","call-function","769","441","0.0-2.0-0.85-1.85-1.85-0.85","","",""
"","canvas-keyboard-response","770","442","0.0-2.0-0.85-1.85-2.85-0.85","null","null",""
"","canvas-keyboard-response","771","442","0.0-2.0-0.85-1.85-3.85-0.85","665","m",""
"","canvas-keyboard-response","772","442","0.0-2.0-0.85-1.85-4.85-0.85","null","null",""
"","canvas-keyboard-response","773","442","0.0-2.0-0.85-1.85-5.85-0.85","null","null",""
"","call-function","774","442","0.0-2.0-0.85-3.85","","",""
"","call-function","775","442","0.0-2.0-0.85-4.85","","","{""trial_n"":86,""reward_probs"":{""2AA"":0.37997912923054394,""2AB"":0.43359031597104764,""2BA"":0.30856725565287507,""2BB"":0.3547363248227819},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AB"",""reward"":true,""timeout"":false}"
"","call-function","776","442","0.0-2.0-0.86-0.86","","",""
"","canvas-keyboard-response","777","442","0.0-2.0-0.86-1.86-0.86-0.86","586","m",""
"","call-function","778","443","0.0-2.0-0.86-1.86-1.86-0.86","","",""
"","canvas-keyboard-response","779","443","0.0-2.0-0.86-1.86-2.86-0.86","null","null",""
"","canvas-keyboard-response","780","443","0.0-2.0-0.86-1.86-3.86-0.86","554","m",""
"","canvas-keyboard-response","781","443","0.0-2.0-0.86-1.86-4.86-0.86","null","null",""
"","canvas-keyboard-response","782","443","0.0-2.0-0.86-1.86-5.86-0.86","null","null",""
"","call-function","783","443","0.0-2.0-0.86-3.86","","",""
"","call-function","784","443","0.0-2.0-0.86-4.86","","","{""trial_n"":87,""reward_probs"":{""2AA"":0.37996214518088434,""2AB"":0.4584640539106639,""2BA"":0.3154799053201611,""2BB"":0.34724569368087593},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","785","443","0.0-2.0-0.87-0.87","","",""
"","canvas-keyboard-response","786","443","0.0-2.0-0.87-1.87-0.87-0.87","622","z",""
"","call-function","787","443","0.0-2.0-0.87-1.87-1.87-0.87","","",""
"","canvas-keyboard-response","788","444","0.0-2.0-0.87-1.87-2.87-0.87","null","null",""
"","canvas-keyboard-response","789","444","0.0-2.0-0.87-1.87-3.87-0.87","672","m",""
"","canvas-keyboard-response","790","444","0.0-2.0-0.87-1.87-4.87-0.87","null","null",""
"","canvas-keyboard-response","791","444","0.0-2.0-0.87-1.87-5.87-0.87","null","null",""
"","call-function","792","444","0.0-2.0-0.87-3.87","","",""
"","call-function","793","444","0.0-2.0-0.87-4.87","","","{""trial_n"":88,""reward_probs"":{""2AA"":0.3633181347176878,""2AB"":0.4464997427955293,""2BA"":0.3403077745534519,""2BB"":0.35161733778913973},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""rare"",""step_2_action"":""2AA"",""reward"":true,""timeout"":false}"
"","call-function","794","444","0.0-2.0-0.88-0.88","","",""
"","canvas-keyboard-response","795","444","0.0-2.0-0.88-1.88-0.88-0.88","755","z",""
"","call-function","796","445","0.0-2.0-0.88-1.88-1.88-0.88","","",""
"","canvas-keyboard-response","797","445","0.0-2.0-0.88-1.88-2.88-0.88","null","null",""
"","canvas-keyboard-response","798","445","0.0-2.0-0.88-1.88-3.88-0.88","637","m",""
"","canvas-keyboard-response","799","445","0.0-2.0-0.88-1.88-4.88-0.88","null","null",""
"","canvas-keyboard-response","800","445","0.0-2.0-0.88-1.88-5.88-0.88","null","null",""
"","call-function","801","445","0.0-2.0-0.88-3.88","","",""
"","call-function","802","445","0.0-2.0-0.88-4.88","","","{""trial_n"":89,""reward_probs"":{""2AA"":0.3506913261254402,""2AB"":0.42663902526950725,""2BA"":0.3444241557387135,""2BB"":0.372271198668495},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","803","445","0.0-2.0-0.89-0.89","","",""
"","canvas-keyboard-response","804","445","0.0-2.0-0.89-1.89-0.89-0.89","631","m",""
"","call-function","805","446","0.0-2.0-0.89-1.89-1.89-0.89","","",""
"","canvas-keyboard-response","806","446","0.0-2.0-0.89-1.89-2.89-0.89","null","null",""
"","canvas-keyboard-response","807","446","0.0-2.0-0.89-1.89-3.89-0.89","768","z",""
"","canvas-keyboard-response","808","446","0.0-2.0-0.89-1.89-4.89-0.89","null","null",""
"","canvas-keyboard-response","809","447","0.0-2.0-0.89-1.89-5.89-0.89","null","null",""
"","call-function","810","447","0.0-2.0-0.89-3.89","","",""
"","call-function","811","447","0.0-2.0-0.89-4.89","","","{""trial_n"":90,""reward_probs"":{""2AA"":0.3523439351603045,""2AB"":0.43481889832015513,""2BA"":0.3440117416523603,""2BB"":0.3795963732434232},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":true,""timeout"":false}"
"","call-function","812","448","0.0-2.0-0.90-0.90","","",""
"","canvas-keyboard-response","813","448","0.0-2.0-0.90-1.90-0.90-0.90","507","m",""
"","call-function","814","448","0.0-2.0-0.90-1.90-1.90-0.90","","",""
"","canvas-keyboard-response","815","448","0.0-2.0-0.90-1.90-2.90-0.90","null","null",""
"","canvas-keyboard-response","816","448","0.0-2.0-0.90-1.90-3.90-0.90","662","m",""
"","canvas-keyboard-response","817","448","0.0-2.0-0.90-1.90-4.90-0.90","null","null",""
"","canvas-keyboard-response","818","448","0.0-2.0-0.90-1.90-5.90-0.90","null","null",""
"","call-function","819","448","0.0-2.0-0.90-3.90","","",""
"","call-function","820","449","0.0-2.0-0.90-4.90","","","{""trial_n"":91,""reward_probs"":{""2AA"":0.34781565913865614,""2AB"":0.46158554991837414,""2BA"":0.3471357006739069,""2BB"":0.38197981210383875},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""rare"",""step_2_action"":""2AB"",""reward"":true,""timeout"":false}"
"","call-function","821","449","0.0-2.0-0.91-0.91","","",""
"","canvas-keyboard-response","822","449","0.0-2.0-0.91-1.91-0.91-0.91","381","z",""
"","call-function","823","449","0.0-2.0-0.91-1.91-1.91-0.91","","",""
"","canvas-keyboard-response","824","449","0.0-2.0-0.91-1.91-2.91-0.91","null","null",""
"","canvas-keyboard-response","825","449","0.0-2.0-0.91-1.91-3.91-0.91","505","m",""
"","canvas-keyboard-response","826","449","0.0-2.0-0.91-1.91-4.91-0.91","null","null",""
"","canvas-keyboard-response","827","449","0.0-2.0-0.91-1.91-5.91-0.91","null","null",""
"","call-function","828","449","0.0-2.0-0.91-3.91","","",""
"","call-function","829","450","0.0-2.0-0.91-4.91","","","{""trial_n"":92,""reward_probs"":{""2AA"":0.3709873993706586,""2AB"":0.45435969703765405,""2BA"":0.3606138165202853,""2BB"":0.3945708736212489},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","830","450","0.0-2.0-0.92-0.92","","",""
"","canvas-keyboard-response","831","450","0.0-2.0-0.92-1.92-0.92-0.92","492","z",""
"","call-function","832","450","0.0-2.0-0.92-1.92-1.92-0.92","","",""
"","canvas-keyboard-response","833","450","0.0-2.0-0.92-1.92-2.92-0.92","null","null",""
"","canvas-keyboard-response","834","450","0.0-2.0-0.92-1.92-3.92-0.92","675","z",""
"","canvas-keyboard-response","835","450","0.0-2.0-0.92-1.92-4.92-0.92","null","null",""
"","canvas-keyboard-response","836","450","0.0-2.0-0.92-1.92-5.92-0.92","null","null",""
"","call-function","837","450","0.0-2.0-0.92-3.92","","",""
"","call-function","838","450","0.0-2.0-0.92-4.92","","","{""trial_n"":93,""reward_probs"":{""2AA"":0.3876878628104407,""2AB"":0.495721702992992,""2BA"":0.343232714264316,""2BB"":0.36758595174228614},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BB"",""reward"":true,""timeout"":false}"
"","call-function","839","451","0.0-2.0-0.93-0.93","","",""
"","canvas-keyboard-response","840","451","0.0-2.0-0.93-1.93-0.93-0.93","535","m",""
"","call-function","841","451","0.0-2.0-0.93-1.93-1.93-0.93","","",""
"","canvas-keyboard-response","842","451","0.0-2.0-0.93-1.93-2.93-0.93","null","null",""
"","canvas-keyboard-response","843","451","0.0-2.0-0.93-1.93-3.93-0.93","755","z",""
"","canvas-keyboard-response","844","451","0.0-2.0-0.93-1.93-4.93-0.93","null","null",""
"","canvas-keyboard-response","845","451","0.0-2.0-0.93-1.93-5.93-0.93","null","null",""
"","call-function","846","451","0.0-2.0-0.93-3.93","","",""
"","call-function","847","451","0.0-2.0-0.93-4.93","","","{""trial_n"":94,""reward_probs"":{""2AA"":0.3737454055699689,""2AB"":0.4546495604497025,""2BA"":0.3431887103850077,""2BB"":0.3511602212188629},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","848","451","0.0-2.0-0.94-0.94","","",""
"","canvas-keyboard-response","849","452","0.0-2.0-0.94-1.94-0.94-0.94","503","m",""
"","call-function","850","452","0.0-2.0-0.94-1.94-1.94-0.94","","",""
"","canvas-keyboard-response","851","452","0.0-2.0-0.94-1.94-2.94-0.94","null","null",""
"","canvas-keyboard-response","852","452","0.0-2.0-0.94-1.94-3.94-0.94","578","m",""
"","canvas-keyboard-response","853","452","0.0-2.0-0.94-1.94-4.94-0.94","null","null",""
"","canvas-keyboard-response","854","452","0.0-2.0-0.94-1.94-5.94-0.94","null","null",""
"","call-function","855","452","0.0-2.0-0.94-3.94","","",""
"","call-function","856","452","0.0-2.0-0.94-4.94","","","{""trial_n"":95,""reward_probs"":{""2AA"":0.39413331373789845,""2AB"":0.459699839957232,""2BA"":0.33145835511193367,""2BB"":0.2817437958761658},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","857","452","0.0-2.0-0.95-0.95","","",""
"","canvas-keyboard-response","858","452","0.0-2.0-0.95-1.95-0.95-0.95","712","z",""
"","call-function","859","453","0.0-2.0-0.95-1.95-1.95-0.95","","",""
"","canvas-keyboard-response","860","453","0.0-2.0-0.95-1.95-2.95-0.95","null","null",""
"","canvas-keyboard-response","861","453","0.0-2.0-0.95-1.95-3.95-0.95","549","z",""
"","canvas-keyboard-response","862","453","0.0-2.0-0.95-1.95-4.95-0.95","null","null",""
"","canvas-keyboard-response","863","453","0.0-2.0-0.95-1.95-5.95-0.95","null","null",""
"","call-function","864","453","0.0-2.0-0.95-3.95","","",""
"","call-function","865","453","0.0-2.0-0.95-4.95","","","{""trial_n"":96,""reward_probs"":{""2AA"":0.3925039485596514,""2AB"":0.454056925443272,""2BA"":0.31008434561573933,""2BB"":0.2953086756056806},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","866","453","0.0-2.0-0.96-0.96","","",""
"","canvas-keyboard-response","867","453","0.0-2.0-0.96-1.96-0.96-0.96","527","m",""
"","call-function","868","453","0.0-2.0-0.96-1.96-1.96-0.96","","",""
"","canvas-keyboard-response","869","454","0.0-2.0-0.96-1.96-2.96-0.96","null","null",""
"","canvas-keyboard-response","870","454","0.0-2.0-0.96-1.96-3.96-0.96","539","z",""
"","canvas-keyboard-response","871","454","0.0-2.0-0.96-1.96-4.96-0.96","null","null",""
"","canvas-keyboard-response","872","454","0.0-2.0-0.96-1.96-5.96-0.96","null","null",""
"","call-function","873","454","0.0-2.0-0.96-3.96","","",""
"","call-function","874","454","0.0-2.0-0.96-4.96","","","{""trial_n"":97,""reward_probs"":{""2AA"":0.387150287572203,""2AB"":0.459831374055512,""2BA"":0.31666977053981854,""2BB"":0.3103048457929583},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BB"",""reward"":false,""timeout"":false}"
"","call-function","875","454","0.0-2.0-0.97-0.97","","",""
"","canvas-keyboard-response","876","454","0.0-2.0-0.97-1.97-0.97-0.97","464","m",""
"","call-function","877","454","0.0-2.0-0.97-1.97-1.97-0.97","","",""
"","canvas-keyboard-response","878","455","0.0-2.0-0.97-1.97-2.97-0.97","null","null",""
"","canvas-keyboard-response","879","455","0.0-2.0-0.97-1.97-3.97-0.97","588","m",""
"","canvas-keyboard-response","880","455","0.0-2.0-0.97-1.97-4.97-0.97","null","null",""
"","canvas-keyboard-response","881","455","0.0-2.0-0.97-1.97-5.97-0.97","null","null",""
"","call-function","882","455","0.0-2.0-0.97-3.97","","",""
"","call-function","883","455","0.0-2.0-0.97-4.97","","","{""trial_n"":98,""reward_probs"":{""2AA"":0.3641029365408122,""2AB"":0.4567743075013725,""2BA"":0.3124600306784452,""2BB"":0.28094429693560946},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":true,""timeout"":false}"
"","call-function","884","455","0.0-2.0-0.98-0.98","","",""
"","canvas-keyboard-response","885","455","0.0-2.0-0.98-1.98-0.98-0.98","623","m",""
"","call-function","886","455","0.0-2.0-0.98-1.98-1.98-0.98","","",""
"","canvas-keyboard-response","887","455","0.0-2.0-0.98-1.98-2.98-0.98","null","null",""
"","canvas-keyboard-response","888","456","0.0-2.0-0.98-1.98-3.98-0.98","918","m",""
"","canvas-keyboard-response","889","456","0.0-2.0-0.98-1.98-4.98-0.98","null","null",""
"","canvas-keyboard-response","890","456","0.0-2.0-0.98-1.98-5.98-0.98","null","null",""
"","call-function","891","456","0.0-2.0-0.98-3.98","","",""
"","call-function","892","456","0.0-2.0-0.98-4.98","","","{""trial_n"":99,""reward_probs"":{""2AA"":0.40567554384042864,""2AB"":0.43443775077012364,""2BA"":0.30000289461705126,""2BB"":0.2617081598531389},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","893","456","0.0-2.0-0.99-0.99","","",""
"","canvas-keyboard-response","894","456","0.0-2.0-0.99-1.99-0.99-0.99","553","z",""
"","call-function","895","456","0.0-2.0-0.99-1.99-1.99-0.99","","",""
"","canvas-keyboard-response","896","456","0.0-2.0-0.99-1.99-2.99-0.99","null","null",""
"","canvas-keyboard-response","897","457","0.0-2.0-0.99-1.99-3.99-0.99","659","z",""
"","canvas-keyboard-response","898","457","0.0-2.0-0.99-1.99-4.99-0.99","null","null",""
"","canvas-keyboard-response","899","457","0.0-2.0-0.99-1.99-5.99-0.99","null","null",""
"","call-function","900","457","0.0-2.0-0.99-3.99","","",""
"","call-function","901","457","0.0-2.0-0.99-4.99","","","{""trial_n"":100,""reward_probs"":{""2AA"":0.43219102431745793,""2AB"":0.43811231464762757,""2BA"":0.27316523458717396,""2BB"":0.2591122901199626},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"